name,function,attribute1,attribute2
title_me,MONGE_ELKAN,title,title
title_qg3,TRIGRAM,title,title
author_me,MONGE_ELKAN,author,author
author_qg3,TRIGRAM,author,author
numAuthors_nad,NORM_ABS_DIFF,numAuthors,numAuthors
numAuthors_exact,EXACT_MATCH,numAuthors,numAuthors
binding_me,MONGE_ELKAN,binding,binding
binding_qg3,TRIGRAM,binding,binding
publisher_me,MONGE_ELKAN,publisher,publisher
publisher_qg3,TRIGRAM,publisher,publisher
pubYear_lev,LEVENSHTEIN,pubYear,pubYear
pubYear_exact,EXACT_MATCH,pubYear,pubYear
pubMonth_lev,LEVENSHTEIN,pubMonth,pubMonth
pubMonth_exact,EXACT_MATCH,pubMonth,pubMonth
pubDay_lev,LEVENSHTEIN,pubDay,pubDay
pubDay_exact,EXACT_MATCH,pubDay,pubDay
editionNum_lev,LEVENSHTEIN,editionNum,editionNum
editionNum_exact,EXACT_MATCH,editionNum,editionNum
pages_lev,LEVENSHTEIN,pages,pages
pages_exact,EXACT_MATCH,pages,pages
pages_nad,NORM_ABS_DIFF,pages,pages
volume_exact,EXACT_MATCH,volume,volume
volume_lev,LEVENSHTEIN,volume,volume
volume_nad,NORM_ABS_DIFF,volume,volume
lang_exact,EXACT_MATCH,lang,lang
lang_qg3,TRIGRAM,lang,lang
