_id,ltable_id,rtable_id
0,534,1
1,534,12
2,534,31
3,534,33
4,534,40
5,534,42
6,534,43
7,534,48
8,534,80
9,534,107
10,534,166
11,534,175
12,534,192
13,534,209
14,534,215
15,535,1
16,535,12
17,535,31
18,535,33
19,535,40
20,535,42
21,535,43
22,535,48
23,535,80
24,535,107
25,535,166
26,535,175
27,535,192
28,535,209
29,535,215
30,538,1
31,538,12
32,538,31
33,538,33
34,538,40
35,538,42
36,538,43
37,538,48
38,538,80
39,538,107
40,538,166
41,538,175
42,538,192
43,538,209
44,538,215
45,541,1
46,541,12
47,541,31
48,541,33
49,541,40
50,541,42
51,541,43
52,541,48
53,541,80
54,541,107
55,541,166
56,541,175
57,541,192
58,541,209
59,541,215
60,543,1
61,543,12
62,543,31
63,543,33
64,543,40
65,543,42
66,543,43
67,543,48
68,543,80
69,543,107
70,543,166
71,543,175
72,543,192
73,543,209
74,543,215
75,549,1
76,549,12
77,549,31
78,549,33
79,549,40
80,549,42
81,549,43
82,549,48
83,549,80
84,549,107
85,549,166
86,549,175
87,549,192
88,549,209
89,549,215
90,551,1
91,551,12
92,551,31
93,551,33
94,551,40
95,551,42
96,551,43
97,551,48
98,551,80
99,551,107
100,551,166
101,551,175
102,551,192
103,551,209
104,551,215
105,557,1
106,557,12
107,557,31
108,557,33
109,557,40
110,557,42
111,557,43
112,557,48
113,557,80
114,557,107
115,557,166
116,557,175
117,557,192
118,557,209
119,557,215
120,559,1
121,559,12
122,559,31
123,559,33
124,559,40
125,559,42
126,559,43
127,559,48
128,559,80
129,559,107
130,559,166
131,559,175
132,559,192
133,559,209
134,559,215
135,564,1
136,564,12
137,564,31
138,564,33
139,564,40
140,564,42
141,564,43
142,564,48
143,564,80
144,564,107
145,564,166
146,564,175
147,564,192
148,564,209
149,564,215
150,568,1
151,568,12
152,568,31
153,568,33
154,568,40
155,568,42
156,568,43
157,568,48
158,568,80
159,568,107
160,568,166
161,568,175
162,568,192
163,568,209
164,568,215
165,569,1
166,569,12
167,569,31
168,569,33
169,569,40
170,569,42
171,569,43
172,569,48
173,569,80
174,569,107
175,569,166
176,569,175
177,569,192
178,569,209
179,569,215
180,570,1
181,570,12
182,570,31
183,570,33
184,570,40
185,570,42
186,570,43
187,570,48
188,570,80
189,570,107
190,570,166
191,570,175
192,570,192
193,570,209
194,570,215
195,572,1
196,572,12
197,572,31
198,572,33
199,572,40
200,572,42
201,572,43
202,572,48
203,572,80
204,572,107
205,572,166
206,572,175
207,572,192
208,572,209
209,572,215
210,577,1
211,577,12
212,577,31
213,577,33
214,577,40
215,577,42
216,577,43
217,577,48
218,577,80
219,577,107
220,577,166
221,577,175
222,577,192
223,577,209
224,577,215
225,580,1
226,580,12
227,580,31
228,580,33
229,580,40
230,580,42
231,580,43
232,580,48
233,580,80
234,580,107
235,580,166
236,580,175
237,580,192
238,580,209
239,580,215
240,581,1
241,581,12
242,581,31
243,581,33
244,581,40
245,581,42
246,581,43
247,581,48
248,581,80
249,581,107
250,581,166
251,581,175
252,581,192
253,581,209
254,581,215
255,585,1
256,585,12
257,585,31
258,585,33
259,585,40
260,585,42
261,585,43
262,585,48
263,585,80
264,585,107
265,585,166
266,585,175
267,585,192
268,585,209
269,585,215
270,590,1
271,590,12
272,590,31
273,590,33
274,590,40
275,590,42
276,590,43
277,590,48
278,590,80
279,590,107
280,590,166
281,590,175
282,590,192
283,590,209
284,590,215
285,595,1
286,595,12
287,595,31
288,595,33
289,595,40
290,595,42
291,595,43
292,595,48
293,595,80
294,595,107
295,595,166
296,595,175
297,595,192
298,595,209
299,595,215
300,596,1
301,596,12
302,596,31
303,596,33
304,596,40
305,596,42
306,596,43
307,596,48
308,596,80
309,596,107
310,596,166
311,596,175
312,596,192
313,596,209
314,596,215
315,597,1
316,597,12
317,597,31
318,597,33
319,597,40
320,597,42
321,597,43
322,597,48
323,597,80
324,597,107
325,597,166
326,597,175
327,597,192
328,597,209
329,597,215
330,599,1
331,599,12
332,599,31
333,599,33
334,599,40
335,599,42
336,599,43
337,599,48
338,599,80
339,599,107
340,599,166
341,599,175
342,599,192
343,599,209
344,599,215
345,600,1
346,600,12
347,600,31
348,600,33
349,600,40
350,600,42
351,600,43
352,600,48
353,600,80
354,600,107
355,600,166
356,600,175
357,600,192
358,600,209
359,600,215
360,610,1
361,610,12
362,610,31
363,610,33
364,610,40
365,610,42
366,610,43
367,610,48
368,610,80
369,610,107
370,610,166
371,610,175
372,610,192
373,610,209
374,610,215
375,612,1
376,612,12
377,612,31
378,612,33
379,612,40
380,612,42
381,612,43
382,612,48
383,612,80
384,612,107
385,612,166
386,612,175
387,612,192
388,612,209
389,612,215
390,614,1
391,614,12
392,614,31
393,614,33
394,614,40
395,614,42
396,614,43
397,614,48
398,614,80
399,614,107
400,614,166
401,614,175
402,614,192
403,614,209
404,614,215
405,615,1
406,615,12
407,615,31
408,615,33
409,615,40
410,615,42
411,615,43
412,615,48
413,615,80
414,615,107
415,615,166
416,615,175
417,615,192
418,615,209
419,615,215
420,630,1
421,630,12
422,630,31
423,630,33
424,630,40
425,630,42
426,630,43
427,630,48
428,630,80
429,630,107
430,630,166
431,630,175
432,630,192
433,630,209
434,630,215
435,632,1
436,632,12
437,632,31
438,632,33
439,632,40
440,632,42
441,632,43
442,632,48
443,632,80
444,632,107
445,632,166
446,632,175
447,632,192
448,632,209
449,632,215
450,636,1
451,636,12
452,636,31
453,636,33
454,636,40
455,636,42
456,636,43
457,636,48
458,636,80
459,636,107
460,636,166
461,636,175
462,636,192
463,636,209
464,636,215
465,643,1
466,643,12
467,643,31
468,643,33
469,643,40
470,643,42
471,643,43
472,643,48
473,643,80
474,643,107
475,643,166
476,643,175
477,643,192
478,643,209
479,643,215
480,644,1
481,644,12
482,644,31
483,644,33
484,644,40
485,644,42
486,644,43
487,644,48
488,644,80
489,644,107
490,644,166
491,644,175
492,644,192
493,644,209
494,644,215
495,650,1
496,650,12
497,650,31
498,650,33
499,650,40
500,650,42
501,650,43
502,650,48
503,650,80
504,650,107
505,650,166
506,650,175
507,650,192
508,650,209
509,650,215
510,654,1
511,654,12
512,654,31
513,654,33
514,654,40
515,654,42
516,654,43
517,654,48
518,654,80
519,654,107
520,654,166
521,654,175
522,654,192
523,654,209
524,654,215
525,659,1
526,659,12
527,659,31
528,659,33
529,659,40
530,659,42
531,659,43
532,659,48
533,659,80
534,659,107
535,659,166
536,659,175
537,659,192
538,659,209
539,659,215
540,670,1
541,670,12
542,670,31
543,670,33
544,670,40
545,670,42
546,670,43
547,670,48
548,670,80
549,670,107
550,670,166
551,670,175
552,670,192
553,670,209
554,670,215
555,672,1
556,672,12
557,672,31
558,672,33
559,672,40
560,672,42
561,672,43
562,672,48
563,672,80
564,672,107
565,672,166
566,672,175
567,672,192
568,672,209
569,672,215
570,673,1
571,673,12
572,673,31
573,673,33
574,673,40
575,673,42
576,673,43
577,673,48
578,673,80
579,673,107
580,673,166
581,673,175
582,673,192
583,673,209
584,673,215
585,674,1
586,674,12
587,674,31
588,674,33
589,674,40
590,674,42
591,674,43
592,674,48
593,674,80
594,674,107
595,674,166
596,674,175
597,674,192
598,674,209
599,674,215
600,685,1
601,685,12
602,685,31
603,685,33
604,685,40
605,685,42
606,685,43
607,685,48
608,685,80
609,685,107
610,685,166
611,685,175
612,685,192
613,685,209
614,685,215
615,686,1
616,686,12
617,686,31
618,686,33
619,686,40
620,686,42
621,686,43
622,686,48
623,686,80
624,686,107
625,686,166
626,686,175
627,686,192
628,686,209
629,686,215
630,687,1
631,687,12
632,687,31
633,687,33
634,687,40
635,687,42
636,687,43
637,687,48
638,687,80
639,687,107
640,687,166
641,687,175
642,687,192
643,687,209
644,687,215
645,688,1
646,688,12
647,688,31
648,688,33
649,688,40
650,688,42
651,688,43
652,688,48
653,688,80
654,688,107
655,688,166
656,688,175
657,688,192
658,688,209
659,688,215
660,690,1
661,690,12
662,690,31
663,690,33
664,690,40
665,690,42
666,690,43
667,690,48
668,690,80
669,690,107
670,690,166
671,690,175
672,690,192
673,690,209
674,690,215
675,691,1
676,691,12
677,691,31
678,691,33
679,691,40
680,691,42
681,691,43
682,691,48
683,691,80
684,691,107
685,691,166
686,691,175
687,691,192
688,691,209
689,691,215
690,695,1
691,695,12
692,695,31
693,695,33
694,695,40
695,695,42
696,695,43
697,695,48
698,695,80
699,695,107
700,695,166
701,695,175
702,695,192
703,695,209
704,695,215
705,698,1
706,698,12
707,698,31
708,698,33
709,698,40
710,698,42
711,698,43
712,698,48
713,698,80
714,698,107
715,698,166
716,698,175
717,698,192
718,698,209
719,698,215
720,701,1
721,701,12
722,701,31
723,701,33
724,701,40
725,701,42
726,701,43
727,701,48
728,701,80
729,701,107
730,701,166
731,701,175
732,701,192
733,701,209
734,701,215
735,707,1
736,707,12
737,707,31
738,707,33
739,707,40
740,707,42
741,707,43
742,707,48
743,707,80
744,707,107
745,707,166
746,707,175
747,707,192
748,707,209
749,707,215
750,708,1
751,708,12
752,708,31
753,708,33
754,708,40
755,708,42
756,708,43
757,708,48
758,708,80
759,708,107
760,708,166
761,708,175
762,708,192
763,708,209
764,708,215
765,710,1
766,710,12
767,710,31
768,710,33
769,710,40
770,710,42
771,710,43
772,710,48
773,710,80
774,710,107
775,710,166
776,710,175
777,710,192
778,710,209
779,710,215
780,713,1
781,713,12
782,713,31
783,713,33
784,713,40
785,713,42
786,713,43
787,713,48
788,713,80
789,713,107
790,713,166
791,713,175
792,713,192
793,713,209
794,713,215
795,715,1
796,715,12
797,715,31
798,715,33
799,715,40
800,715,42
801,715,43
802,715,48
803,715,80
804,715,107
805,715,166
806,715,175
807,715,192
808,715,209
809,715,215
810,716,1
811,716,12
812,716,31
813,716,33
814,716,40
815,716,42
816,716,43
817,716,48
818,716,80
819,716,107
820,716,166
821,716,175
822,716,192
823,716,209
824,716,215
825,717,1
826,717,12
827,717,31
828,717,33
829,717,40
830,717,42
831,717,43
832,717,48
833,717,80
834,717,107
835,717,166
836,717,175
837,717,192
838,717,209
839,717,215
840,719,1
841,719,12
842,719,31
843,719,33
844,719,40
845,719,42
846,719,43
847,719,48
848,719,80
849,719,107
850,719,166
851,719,175
852,719,192
853,719,209
854,719,215
855,724,1
856,724,12
857,724,31
858,724,33
859,724,40
860,724,42
861,724,43
862,724,48
863,724,80
864,724,107
865,724,166
866,724,175
867,724,192
868,724,209
869,724,215
870,726,1
871,726,12
872,726,31
873,726,33
874,726,40
875,726,42
876,726,43
877,726,48
878,726,80
879,726,107
880,726,166
881,726,175
882,726,192
883,726,209
884,726,215
885,730,1
886,730,12
887,730,31
888,730,33
889,730,40
890,730,42
891,730,43
892,730,48
893,730,80
894,730,107
895,730,166
896,730,175
897,730,192
898,730,209
899,730,215
900,732,1
901,732,12
902,732,31
903,732,33
904,732,40
905,732,42
906,732,43
907,732,48
908,732,80
909,732,107
910,732,166
911,732,175
912,732,192
913,732,209
914,732,215
915,733,1
916,733,12
917,733,31
918,733,33
919,733,40
920,733,42
921,733,43
922,733,48
923,733,80
924,733,107
925,733,166
926,733,175
927,733,192
928,733,209
929,733,215
930,755,1
931,755,12
932,755,31
933,755,33
934,755,40
935,755,42
936,755,43
937,755,48
938,755,80
939,755,107
940,755,166
941,755,175
942,755,192
943,755,209
944,755,215
945,766,1
946,766,12
947,766,31
948,766,33
949,766,40
950,766,42
951,766,43
952,766,48
953,766,80
954,766,107
955,766,166
956,766,175
957,766,192
958,766,209
959,766,215
960,768,1
961,768,12
962,768,31
963,768,33
964,768,40
965,768,42
966,768,43
967,768,48
968,768,80
969,768,107
970,768,166
971,768,175
972,768,192
973,768,209
974,768,215
975,770,1
976,770,12
977,770,31
978,770,33
979,770,40
980,770,42
981,770,43
982,770,48
983,770,80
984,770,107
985,770,166
986,770,175
987,770,192
988,770,209
989,770,215
990,775,1
991,775,12
992,775,31
993,775,33
994,775,40
995,775,42
996,775,43
997,775,48
998,775,80
999,775,107
1000,775,166
1001,775,175
1002,775,192
1003,775,209
1004,775,215
1005,776,1
1006,776,12
1007,776,31
1008,776,33
1009,776,40
1010,776,42
1011,776,43
1012,776,48
1013,776,80
1014,776,107
1015,776,166
1016,776,175
1017,776,192
1018,776,209
1019,776,215
1020,778,1
1021,778,12
1022,778,31
1023,778,33
1024,778,40
1025,778,42
1026,778,43
1027,778,48
1028,778,80
1029,778,107
1030,778,166
1031,778,175
1032,778,192
1033,778,209
1034,778,215
1035,779,1
1036,779,12
1037,779,31
1038,779,33
1039,779,40
1040,779,42
1041,779,43
1042,779,48
1043,779,80
1044,779,107
1045,779,166
1046,779,175
1047,779,192
1048,779,209
1049,779,215
1050,782,1
1051,782,12
1052,782,31
1053,782,33
1054,782,40
1055,782,42
1056,782,43
1057,782,48
1058,782,80
1059,782,107
1060,782,166
1061,782,175
1062,782,192
1063,782,209
1064,782,215
1065,784,1
1066,784,12
1067,784,31
1068,784,33
1069,784,40
1070,784,42
1071,784,43
1072,784,48
1073,784,80
1074,784,107
1075,784,166
1076,784,175
1077,784,192
1078,784,209
1079,784,215
1080,790,1
1081,790,12
1082,790,31
1083,790,33
1084,790,40
1085,790,42
1086,790,43
1087,790,48
1088,790,80
1089,790,107
1090,790,166
1091,790,175
1092,790,192
1093,790,209
1094,790,215
1095,793,1
1096,793,12
1097,793,31
1098,793,33
1099,793,40
1100,793,42
1101,793,43
1102,793,48
1103,793,80
1104,793,107
1105,793,166
1106,793,175
1107,793,192
1108,793,209
1109,793,215
1110,796,1
1111,796,12
1112,796,31
1113,796,33
1114,796,40
1115,796,42
1116,796,43
1117,796,48
1118,796,80
1119,796,107
1120,796,166
1121,796,175
1122,796,192
1123,796,209
1124,796,215
1125,797,1
1126,797,12
1127,797,31
1128,797,33
1129,797,40
1130,797,42
1131,797,43
1132,797,48
1133,797,80
1134,797,107
1135,797,166
1136,797,175
1137,797,192
1138,797,209
1139,797,215
1140,798,1
1141,798,12
1142,798,31
1143,798,33
1144,798,40
1145,798,42
1146,798,43
1147,798,48
1148,798,80
1149,798,107
1150,798,166
1151,798,175
1152,798,192
1153,798,209
1154,798,215
1155,799,1
1156,799,12
1157,799,31
1158,799,33
1159,799,40
1160,799,42
1161,799,43
1162,799,48
1163,799,80
1164,799,107
1165,799,166
1166,799,175
1167,799,192
1168,799,209
1169,799,215
1170,800,1
1171,800,12
1172,800,31
1173,800,33
1174,800,40
1175,800,42
1176,800,43
1177,800,48
1178,800,80
1179,800,107
1180,800,166
1181,800,175
1182,800,192
1183,800,209
1184,800,215
1185,810,1
1186,810,12
1187,810,31
1188,810,33
1189,810,40
1190,810,42
1191,810,43
1192,810,48
1193,810,80
1194,810,107
1195,810,166
1196,810,175
1197,810,192
1198,810,209
1199,810,215
1200,811,1
1201,811,12
1202,811,31
1203,811,33
1204,811,40
1205,811,42
1206,811,43
1207,811,48
1208,811,80
1209,811,107
1210,811,166
1211,811,175
1212,811,192
1213,811,209
1214,811,215
1215,825,1
1216,825,12
1217,825,31
1218,825,33
1219,825,40
1220,825,42
1221,825,43
1222,825,48
1223,825,80
1224,825,107
1225,825,166
1226,825,175
1227,825,192
1228,825,209
1229,825,215
1230,827,1
1231,827,12
1232,827,31
1233,827,33
1234,827,40
1235,827,42
1236,827,43
1237,827,48
1238,827,80
1239,827,107
1240,827,166
1241,827,175
1242,827,192
1243,827,209
1244,827,215
1245,829,1
1246,829,12
1247,829,31
1248,829,33
1249,829,40
1250,829,42
1251,829,43
1252,829,48
1253,829,80
1254,829,107
1255,829,166
1256,829,175
1257,829,192
1258,829,209
1259,829,215
1260,830,1
1261,830,12
1262,830,31
1263,830,33
1264,830,40
1265,830,42
1266,830,43
1267,830,48
1268,830,80
1269,830,107
1270,830,166
1271,830,175
1272,830,192
1273,830,209
1274,830,215
1275,833,1
1276,833,12
1277,833,31
1278,833,33
1279,833,40
1280,833,42
1281,833,43
1282,833,48
1283,833,80
1284,833,107
1285,833,166
1286,833,175
1287,833,192
1288,833,209
1289,833,215
1290,835,1
1291,835,12
1292,835,31
1293,835,33
1294,835,40
1295,835,42
1296,835,43
1297,835,48
1298,835,80
1299,835,107
1300,835,166
1301,835,175
1302,835,192
1303,835,209
1304,835,215
1305,839,1
1306,839,12
1307,839,31
1308,839,33
1309,839,40
1310,839,42
1311,839,43
1312,839,48
1313,839,80
1314,839,107
1315,839,166
1316,839,175
1317,839,192
1318,839,209
1319,839,215
1320,840,1
1321,840,12
1322,840,31
1323,840,33
1324,840,40
1325,840,42
1326,840,43
1327,840,48
1328,840,80
1329,840,107
1330,840,166
1331,840,175
1332,840,192
1333,840,209
1334,840,215
1335,843,1
1336,843,12
1337,843,31
1338,843,33
1339,843,40
1340,843,42
1341,843,43
1342,843,48
1343,843,80
1344,843,107
1345,843,166
1346,843,175
1347,843,192
1348,843,209
1349,843,215
1350,845,1
1351,845,12
1352,845,31
1353,845,33
1354,845,40
1355,845,42
1356,845,43
1357,845,48
1358,845,80
1359,845,107
1360,845,166
1361,845,175
1362,845,192
1363,845,209
1364,845,215
1365,846,1
1366,846,12
1367,846,31
1368,846,33
1369,846,40
1370,846,42
1371,846,43
1372,846,48
1373,846,80
1374,846,107
1375,846,166
1376,846,175
1377,846,192
1378,846,209
1379,846,215
1380,850,1
1381,850,12
1382,850,31
1383,850,33
1384,850,40
1385,850,42
1386,850,43
1387,850,48
1388,850,80
1389,850,107
1390,850,166
1391,850,175
1392,850,192
1393,850,209
1394,850,215
1395,860,1
1396,860,12
1397,860,31
1398,860,33
1399,860,40
1400,860,42
1401,860,43
1402,860,48
1403,860,80
1404,860,107
1405,860,166
1406,860,175
1407,860,192
1408,860,209
1409,860,215
1410,863,1
1411,863,12
1412,863,31
1413,863,33
1414,863,40
1415,863,42
1416,863,43
1417,863,48
1418,863,80
1419,863,107
1420,863,166
1421,863,175
1422,863,192
1423,863,209
1424,863,215
1425,865,1
1426,865,12
1427,865,31
1428,865,33
1429,865,40
1430,865,42
1431,865,43
1432,865,48
1433,865,80
1434,865,107
1435,865,166
1436,865,175
1437,865,192
1438,865,209
1439,865,215
1440,866,1
1441,866,12
1442,866,31
1443,866,33
1444,866,40
1445,866,42
1446,866,43
1447,866,48
1448,866,80
1449,866,107
1450,866,166
1451,866,175
1452,866,192
1453,866,209
1454,866,215
1455,872,1
1456,872,12
1457,872,31
1458,872,33
1459,872,40
1460,872,42
1461,872,43
1462,872,48
1463,872,80
1464,872,107
1465,872,166
1466,872,175
1467,872,192
1468,872,209
1469,872,215
1470,878,1
1471,878,12
1472,878,31
1473,878,33
1474,878,40
1475,878,42
1476,878,43
1477,878,48
1478,878,80
1479,878,107
1480,878,166
1481,878,175
1482,878,192
1483,878,209
1484,878,215
1485,880,1
1486,880,12
1487,880,31
1488,880,33
1489,880,40
1490,880,42
1491,880,43
1492,880,48
1493,880,80
1494,880,107
1495,880,166
1496,880,175
1497,880,192
1498,880,209
1499,880,215
1500,881,1
1501,881,12
1502,881,31
1503,881,33
1504,881,40
1505,881,42
1506,881,43
1507,881,48
1508,881,80
1509,881,107
1510,881,166
1511,881,175
1512,881,192
1513,881,209
1514,881,215
1515,882,1
1516,882,12
1517,882,31
1518,882,33
1519,882,40
1520,882,42
1521,882,43
1522,882,48
1523,882,80
1524,882,107
1525,882,166
1526,882,175
1527,882,192
1528,882,209
1529,882,215
1530,885,1
1531,885,12
1532,885,31
1533,885,33
1534,885,40
1535,885,42
1536,885,43
1537,885,48
1538,885,80
1539,885,107
1540,885,166
1541,885,175
1542,885,192
1543,885,209
1544,885,215
1545,891,1
1546,891,12
1547,891,31
1548,891,33
1549,891,40
1550,891,42
1551,891,43
1552,891,48
1553,891,80
1554,891,107
1555,891,166
1556,891,175
1557,891,192
1558,891,209
1559,891,215
1560,895,1
1561,895,12
1562,895,31
1563,895,33
1564,895,40
1565,895,42
1566,895,43
1567,895,48
1568,895,80
1569,895,107
1570,895,166
1571,895,175
1572,895,192
1573,895,209
1574,895,215
1575,898,1
1576,898,12
1577,898,31
1578,898,33
1579,898,40
1580,898,42
1581,898,43
1582,898,48
1583,898,80
1584,898,107
1585,898,166
1586,898,175
1587,898,192
1588,898,209
1589,898,215
1590,902,1
1591,902,12
1592,902,31
1593,902,33
1594,902,40
1595,902,42
1596,902,43
1597,902,48
1598,902,80
1599,902,107
1600,902,166
1601,902,175
1602,902,192
1603,902,209
1604,902,215
1605,904,1
1606,904,12
1607,904,31
1608,904,33
1609,904,40
1610,904,42
1611,904,43
1612,904,48
1613,904,80
1614,904,107
1615,904,166
1616,904,175
1617,904,192
1618,904,209
1619,904,215
1620,906,1
1621,906,12
1622,906,31
1623,906,33
1624,906,40
1625,906,42
1626,906,43
1627,906,48
1628,906,80
1629,906,107
1630,906,166
1631,906,175
1632,906,192
1633,906,209
1634,906,215
1635,907,1
1636,907,12
1637,907,31
1638,907,33
1639,907,40
1640,907,42
1641,907,43
1642,907,48
1643,907,80
1644,907,107
1645,907,166
1646,907,175
1647,907,192
1648,907,209
1649,907,215
1650,908,1
1651,908,12
1652,908,31
1653,908,33
1654,908,40
1655,908,42
1656,908,43
1657,908,48
1658,908,80
1659,908,107
1660,908,166
1661,908,175
1662,908,192
1663,908,209
1664,908,215
1665,909,1
1666,909,12
1667,909,31
1668,909,33
1669,909,40
1670,909,42
1671,909,43
