_id,ltable_id,rtable_id
1672,909,48
1673,909,80
1674,909,107
1675,909,166
1676,909,175
1677,909,192
1678,909,209
1679,909,215
1680,912,1
1681,912,12
1682,912,31
1683,912,33
1684,912,40
1685,912,42
1686,912,43
1687,912,48
1688,912,80
1689,912,107
1690,912,166
1691,912,175
1692,912,192
1693,912,209
1694,912,215
1695,916,1
1696,916,12
1697,916,31
1698,916,33
1699,916,40
1700,916,42
1701,916,43
1702,916,48
1703,916,80
1704,916,107
1705,916,166
1706,916,175
1707,916,192
1708,916,209
1709,916,215
1710,917,1
1711,917,12
1712,917,31
1713,917,33
1714,917,40
1715,917,42
1716,917,43
1717,917,48
1718,917,80
1719,917,107
1720,917,166
1721,917,175
1722,917,192
1723,917,209
1724,917,215
1725,921,1
1726,921,12
1727,921,31
1728,921,33
1729,921,40
1730,921,42
1731,921,43
1732,921,48
1733,921,80
1734,921,107
1735,921,166
1736,921,175
1737,921,192
1738,921,209
1739,921,215
1740,945,1
1741,945,12
1742,945,31
1743,945,33
1744,945,40
1745,945,42
1746,945,43
1747,945,48
1748,945,80
1749,945,107
1750,945,166
1751,945,175
1752,945,192
1753,945,209
1754,945,215
1755,947,1
1756,947,12
1757,947,31
1758,947,33
1759,947,40
1760,947,42
1761,947,43
1762,947,48
1763,947,80
1764,947,107
1765,947,166
1766,947,175
1767,947,192
1768,947,209
1769,947,215
1770,954,1
1771,954,12
1772,954,31
1773,954,33
1774,954,40
1775,954,42
1776,954,43
1777,954,48
1778,954,80
1779,954,107
1780,954,166
1781,954,175
1782,954,192
1783,954,209
1784,954,215
1785,964,1
1786,964,12
1787,964,31
1788,964,33
1789,964,40
1790,964,42
1791,964,43
1792,964,48
1793,964,80
1794,964,107
1795,964,166
1796,964,175
1797,964,192
1798,964,209
1799,964,215
1800,966,1
1801,966,12
1802,966,31
1803,966,33
1804,966,40
1805,966,42
1806,966,43
1807,966,48
1808,966,80
1809,966,107
1810,966,166
1811,966,175
1812,966,192
1813,966,209
1814,966,215
1815,970,1
1816,970,12
1817,970,31
1818,970,33
1819,970,40
1820,970,42
1821,970,43
1822,970,48
1823,970,80
1824,970,107
1825,970,166
1826,970,175
1827,970,192
1828,970,209
1829,970,215
1830,987,1
1831,987,12
1832,987,31
1833,987,33
1834,987,40
1835,987,42
1836,987,43
1837,987,48
1838,987,80
1839,987,107
1840,987,166
1841,987,175
1842,987,192
1843,987,209
1844,987,215
1845,992,1
1846,992,12
1847,992,31
1848,992,33
1849,992,40
1850,992,42
1851,992,43
1852,992,48
1853,992,80
1854,992,107
1855,992,166
1856,992,175
1857,992,192
1858,992,209
1859,992,215
1860,999,1
1861,999,12
1862,999,31
1863,999,33
1864,999,40
1865,999,42
1866,999,43
1867,999,48
1868,999,80
1869,999,107
1870,999,166
1871,999,175
1872,999,192
1873,999,209
1874,999,215
1875,1001,1
1876,1001,12
1877,1001,31
1878,1001,33
1879,1001,40
1880,1001,42
1881,1001,43
1882,1001,48
1883,1001,80
1884,1001,107
1885,1001,166
1886,1001,175
1887,1001,192
1888,1001,209
1889,1001,215
1890,1004,1
1891,1004,12
1892,1004,31
1893,1004,33
1894,1004,40
1895,1004,42
1896,1004,43
1897,1004,48
1898,1004,80
1899,1004,107
1900,1004,166
1901,1004,175
1902,1004,192
1903,1004,209
1904,1004,215
1905,1007,1
1906,1007,12
1907,1007,31
1908,1007,33
1909,1007,40
1910,1007,42
1911,1007,43
1912,1007,48
1913,1007,80
1914,1007,107
1915,1007,166
1916,1007,175
1917,1007,192
1918,1007,209
1919,1007,215
1920,1011,1
1921,1011,12
1922,1011,31
1923,1011,33
1924,1011,40
1925,1011,42
1926,1011,43
1927,1011,48
1928,1011,80
1929,1011,107
1930,1011,166
1931,1011,175
1932,1011,192
1933,1011,209
1934,1011,215
1935,1027,1
1936,1027,12
1937,1027,31
1938,1027,33
1939,1027,40
1940,1027,42
1941,1027,43
1942,1027,48
1943,1027,80
1944,1027,107
1945,1027,166
1946,1027,175
1947,1027,192
1948,1027,209
1949,1027,215
1950,1034,1
1951,1034,12
1952,1034,31
1953,1034,33
1954,1034,40
1955,1034,42
1956,1034,43
1957,1034,48
1958,1034,80
1959,1034,107
1960,1034,166
1961,1034,175
1962,1034,192
1963,1034,209
1964,1034,215
1965,1040,1
1966,1040,12
1967,1040,31
1968,1040,33
1969,1040,40
1970,1040,42
1971,1040,43
1972,1040,48
1973,1040,80
1974,1040,107
1975,1040,166
1976,1040,175
1977,1040,192
1978,1040,209
1979,1040,215
1980,1042,1
1981,1042,12
1982,1042,31
1983,1042,33
1984,1042,40
1985,1042,42
1986,1042,43
1987,1042,48
1988,1042,80
1989,1042,107
1990,1042,166
1991,1042,175
1992,1042,192
1993,1042,209
1994,1042,215
1995,1043,1
1996,1043,12
1997,1043,31
1998,1043,33
1999,1043,40
2000,1043,42
2001,1043,43
2002,1043,48
2003,1043,80
2004,1043,107
2005,1043,166
2006,1043,175
2007,1043,192
2008,1043,209
2009,1043,215
2010,1048,1
2011,1048,12
2012,1048,31
2013,1048,33
2014,1048,40
2015,1048,42
2016,1048,43
2017,1048,48
2018,1048,80
2019,1048,107
2020,1048,166
2021,1048,175
2022,1048,192
2023,1048,209
2024,1048,215
2025,1049,1
2026,1049,12
2027,1049,31
2028,1049,33
2029,1049,40
2030,1049,42
2031,1049,43
2032,1049,48
2033,1049,80
2034,1049,107
2035,1049,166
2036,1049,175
2037,1049,192
2038,1049,209
2039,1049,215
2040,1060,1
2041,1060,12
2042,1060,31
2043,1060,33
2044,1060,40
2045,1060,42
2046,1060,43
2047,1060,48
2048,1060,80
2049,1060,107
2050,1060,166
2051,1060,175
2052,1060,192
2053,1060,209
2054,1060,215
2055,536,7
2056,536,10
2057,536,25
2058,536,44
2059,536,51
2060,536,137
2061,536,188
2062,536,199
2063,536,221
2064,536,223
2065,536,225
2066,536,227
2067,536,235
2068,536,239
2069,536,294
2070,536,318
2071,536,321
2072,536,328
2073,540,7
2074,540,10
2075,540,25
2076,540,44
2077,540,51
2078,540,137
2079,540,188
2080,540,199
2081,540,221
2082,540,223
2083,540,225
2084,540,227
2085,540,235
2086,540,239
2087,540,294
2088,540,318
2089,540,321
2090,540,328
2091,542,7
2092,542,10
2093,542,25
2094,542,44
2095,542,51
2096,542,137
2097,542,188
2098,542,199
2099,542,221
2100,542,223
2101,542,225
2102,542,227
2103,542,235
2104,542,239
2105,542,294
2106,542,318
2107,542,321
2108,542,328
2109,550,7
2110,550,10
2111,550,25
2112,550,44
2113,550,51
2114,550,137
2115,550,188
2116,550,199
2117,550,221
2118,550,223
2119,550,225
2120,550,227
2121,550,235
2122,550,239
2123,550,294
2124,550,318
2125,550,321
2126,550,328
2127,554,7
2128,554,10
2129,554,25
2130,554,44
2131,554,51
2132,554,137
2133,554,188
2134,554,199
2135,554,221
2136,554,223
2137,554,225
2138,554,227
2139,554,235
2140,554,239
2141,554,294
2142,554,318
2143,554,321
2144,554,328
2145,652,7
2146,652,10
2147,652,25
2148,652,44
2149,652,51
2150,652,137
2151,652,188
2152,652,199
2153,652,221
2154,652,223
2155,652,225
2156,652,227
2157,652,235
2158,652,239
2159,652,294
2160,652,318
2161,652,321
2162,652,328
2163,657,7
2164,657,10
2165,657,25
2166,657,44
2167,657,51
2168,657,137
2169,657,188
2170,657,199
2171,657,221
2172,657,223
2173,657,225
2174,657,227
2175,657,235
2176,657,239
2177,657,294
2178,657,318
2179,657,321
2180,657,328
2181,658,7
2182,658,10
2183,658,25
2184,658,44
2185,658,51
2186,658,137
2187,658,188
2188,658,199
2189,658,221
2190,658,223
2191,658,225
2192,658,227
2193,658,235
2194,658,239
2195,658,294
2196,658,318
2197,658,321
2198,658,328
2199,664,7
2200,664,10
2201,664,25
2202,664,44
2203,664,51
2204,664,137
2205,664,188
2206,664,199
2207,664,221
2208,664,223
2209,664,225
2210,664,227
2211,664,235
2212,664,239
2213,664,294
2214,664,318
2215,664,321
2216,664,328
2217,669,7
2218,669,10
2219,669,25
2220,669,44
2221,669,51
2222,669,137
2223,669,188
2224,669,199
2225,669,221
2226,669,223
2227,669,225
2228,669,227
2229,669,235
2230,669,239
2231,669,294
2232,669,318
2233,669,321
2234,669,328
2235,678,7
2236,678,10
2237,678,25
2238,678,44
2239,678,51
2240,678,137
2241,678,188
2242,678,199
2243,678,221
2244,678,223
2245,678,225
2246,678,227
2247,678,235
2248,678,239
2249,678,294
2250,678,318
2251,678,321
2252,678,328
2253,692,7
2254,692,10
2255,692,25
2256,692,44
2257,692,51
2258,692,137
2259,692,188
2260,692,199
2261,692,221
2262,692,223
2263,692,225
2264,692,227
2265,692,235
2266,692,239
2267,692,294
2268,692,318
2269,692,321
2270,692,328
2271,537,214
2272,539,214
2273,545,214
2274,546,214
2275,552,214
2276,565,214
2277,573,214
2278,574,214
2279,575,214
2280,576,214
2281,578,214
2282,583,214
2283,586,214
2284,611,214
2285,613,214
2286,626,214
2287,628,214
2288,631,214
2289,633,214
2290,634,214
2291,635,214
2292,638,214
2293,640,214
2294,651,214
2295,667,214
2296,682,214
2297,711,214
2298,729,214
2299,734,214
2300,736,214
2301,738,214
2302,739,214
2303,740,214
2304,744,214
2305,749,214
2306,753,214
2307,756,214
2308,764,214
2309,773,214
2310,774,214
2311,785,214
2312,807,214
2313,812,214
2314,814,214
2315,815,214
2316,816,214
2317,820,214
2318,823,214
2319,826,214
2320,828,214
2321,837,214
2322,859,214
2323,952,214
2324,991,214
2325,993,214
2326,997,214
2327,1002,214
2328,1025,214
2329,1036,214
2330,1039,214
2331,1046,214
2332,1054,214
2333,1064,214
2334,544,93
2335,544,129
2336,544,262
2337,548,93
2338,548,129
2339,548,262
2340,556,93
2341,556,129
2342,556,262
2343,566,93
2344,566,129
2345,566,262
2346,593,93
2347,593,129
2348,593,262
2349,594,93
2350,594,129
2351,594,262
2352,601,93
2353,601,129
2354,601,262
2355,617,93
2356,617,129
2357,617,262
2358,637,93
2359,637,129
2360,637,262
2361,641,93
2362,641,129
2363,641,262
2364,662,93
2365,662,129
2366,662,262
2367,680,93
2368,680,129
2369,680,262
2370,681,93
2371,681,129
2372,681,262
2373,684,93
2374,684,129
2375,684,262
2376,697,93
2377,697,129
2378,697,262
2379,703,93
2380,703,129
2381,703,262
2382,704,93
2383,704,129
2384,704,262
2385,706,93
2386,706,129
2387,706,262
2388,709,93
2389,709,129
2390,709,262
2391,721,93
2392,721,129
2393,721,262
2394,728,93
2395,728,129
2396,728,262
2397,752,93
2398,752,129
2399,752,262
2400,754,93
2401,754,129
2402,754,262
2403,769,93
2404,769,129
2405,769,262
2406,771,93
2407,771,129
2408,771,262
2409,788,93
2410,788,129
2411,788,262
2412,794,93
2413,794,129
2414,794,262
2415,804,93
2416,804,129
2417,804,262
2418,808,93
2419,808,129
2420,808,262
2421,809,93
2422,809,129
2423,809,262
2424,821,93
2425,821,129
2426,821,262
2427,836,93
2428,836,129
2429,836,262
2430,841,93
2431,841,129
2432,841,262
2433,844,93
2434,844,129
2435,844,262
2436,847,93
2437,847,129
2438,847,262
2439,848,93
2440,848,129
2441,848,262
2442,853,93
2443,853,129
2444,853,262
2445,854,93
2446,854,129
2447,854,262
2448,861,93
2449,861,129
2450,861,262
2451,867,93
2452,867,129
2453,867,262
2454,869,93
2455,869,129
2456,869,262
2457,883,93
2458,883,129
2459,883,262
2460,888,93
2461,888,129
2462,888,262
2463,890,93
2464,890,129
2465,890,262
2466,900,93
2467,900,129
2468,900,262
2469,915,93
2470,915,129
2471,915,262
2472,933,93
2473,933,129
2474,933,262
2475,935,93
2476,935,129
2477,935,262
2478,937,93
2479,937,129
2480,937,262
2481,949,93
2482,949,129
2483,949,262
2484,950,93
2485,950,129
2486,950,262
2487,959,93
2488,959,129
2489,959,262
2490,972,93
2491,972,129
2492,972,262
2493,976,93
2494,976,129
2495,976,262
2496,977,93
2497,977,129
2498,977,262
2499,980,93
2500,980,129
2501,980,262
2502,990,93
2503,990,129
2504,990,262
2505,1006,93
2506,1006,129
2507,1006,262
2508,1009,93
2509,1009,129
2510,1009,262
2511,1014,93
2512,1014,129
2513,1014,262
2514,1015,93
2515,1015,129
2516,1015,262
2517,1020,93
2518,1020,129
2519,1020,262
2520,1023,93
2521,1023,129
2522,1023,262
2523,1026,93
2524,1026,129
2525,1026,262
2526,1028,93
2527,1028,129
2528,1028,262
2529,1033,93
2530,1033,129
2531,1033,262
2532,1044,93
2533,1044,129
2534,1044,262
2535,1051,93
2536,1051,129
2537,1051,262
2538,1055,93
2539,1055,129
2540,1055,262
2541,1056,93
2542,1056,129
2543,1056,262
2544,1061,93
2545,1061,129
2546,1061,262
2547,1062,93
2548,1062,129
2549,1062,262
2550,547,11
2551,547,17
2552,547,74
2553,547,82
2554,547,127
2555,547,135
2556,547,136
2557,547,139
2558,547,141
2559,547,157
2560,547,203
2561,547,232
2562,547,240
2563,547,247
2564,547,252
2565,547,276
2566,547,293
2567,547,304
2568,547,312
2569,547,330
2570,553,11
2571,553,17
2572,553,74
2573,553,82
2574,553,127
2575,553,135
2576,553,136
2577,553,139
2578,553,141
2579,553,157
2580,553,203
2581,553,232
2582,553,240
2583,553,247
2584,553,252
2585,553,276
2586,553,293
2587,553,304
2588,553,312
2589,553,330
2590,555,11
2591,555,17
2592,555,74
2593,555,82
2594,555,127
2595,555,135
2596,555,136
2597,555,139
2598,555,141
2599,555,157
2600,555,203
2601,555,232
2602,555,240
2603,555,247
2604,555,252
2605,555,276
2606,555,293
2607,555,304
2608,555,312
2609,555,330
2610,562,11
2611,562,17
2612,562,74
2613,562,82
2614,562,127
2615,562,135
2616,562,136
2617,562,139
2618,562,141
2619,562,157
2620,562,203
2621,562,232
2622,562,240
2623,562,247
2624,562,252
2625,562,276
2626,562,293
2627,562,304
2628,562,312
2629,562,330
2630,567,11
2631,567,17
2632,567,74
2633,567,82
2634,567,127
2635,567,135
2636,567,136
2637,567,139
2638,567,141
2639,567,157
2640,567,203
2641,567,232
2642,567,240
2643,567,247
2644,567,252
2645,567,276
2646,567,293
2647,567,304
2648,567,312
2649,567,330
2650,591,11
2651,591,17
2652,591,74
2653,591,82
2654,591,127
2655,591,135
2656,591,136
2657,591,139
2658,591,141
2659,591,157
2660,591,203
2661,591,232
2662,591,240
2663,591,247
2664,591,252
2665,591,276
2666,591,293
2667,591,304
2668,591,312
2669,591,330
2670,608,11
2671,608,17
2672,608,74
2673,608,82
2674,608,127
2675,608,135
2676,608,136
2677,608,139
2678,608,141
2679,608,157
2680,608,203
2681,608,232
2682,608,240
2683,608,247
2684,608,252
2685,608,276
2686,608,293
2687,608,304
2688,608,312
2689,608,330
2690,619,11
2691,619,17
2692,619,74
2693,619,82
2694,619,127
2695,619,135
2696,619,136
2697,619,139
2698,619,141
2699,619,157
2700,619,203
2701,619,232
2702,619,240
2703,619,247
2704,619,252
2705,619,276
2706,619,293
2707,619,304
2708,619,312
2709,619,330
2710,627,11
2711,627,17
2712,627,74
2713,627,82
2714,627,127
2715,627,135
2716,627,136
2717,627,139
2718,627,141
2719,627,157
2720,627,203
2721,627,232
2722,627,240
2723,627,247
2724,627,252
2725,627,276
2726,627,293
2727,627,304
2728,627,312
2729,627,330
2730,645,11
2731,645,17
2732,645,74
2733,645,82
2734,645,127
2735,645,135
2736,645,136
2737,645,139
2738,645,141
2739,645,157
2740,645,203
2741,645,232
2742,645,240
2743,645,247
2744,645,252
2745,645,276
2746,645,293
2747,645,304
2748,645,312
2749,645,330
2750,647,11
2751,647,17
2752,647,74
2753,647,82
2754,647,127
2755,647,135
2756,647,136
2757,647,139
2758,647,141
2759,647,157
2760,647,203
2761,647,232
2762,647,240
2763,647,247
2764,647,252
2765,647,276
2766,647,293
2767,647,304
2768,647,312
2769,647,330
2770,648,11
2771,648,17
2772,648,74
2773,648,82
2774,648,127
2775,648,135
2776,648,136
2777,648,139
2778,648,141
2779,648,157
2780,648,203
2781,648,232
2782,648,240
2783,648,247
2784,648,252
2785,648,276
2786,648,293
2787,648,304
2788,648,312
2789,648,330
2790,649,11
2791,649,17
2792,649,74
2793,649,82
2794,649,127
2795,649,135
2796,649,136
2797,649,139
2798,649,141
2799,649,157
2800,649,203
2801,649,232
2802,649,240
2803,649,247
2804,649,252
2805,649,276
2806,649,293
2807,649,304
2808,649,312
2809,649,330
2810,655,11
2811,655,17
2812,655,74
2813,655,82
2814,655,127
2815,655,135
2816,655,136
2817,655,139
2818,655,141
2819,655,157
2820,655,203
2821,655,232
2822,655,240
2823,655,247
2824,655,252
2825,655,276
2826,655,293
2827,655,304
2828,655,312
2829,655,330
2830,656,11
2831,656,17
2832,656,74
2833,656,82
2834,656,127
2835,656,135
2836,656,136
2837,656,139
2838,656,141
2839,656,157
2840,656,203
2841,656,232
2842,656,240
2843,656,247
2844,656,252
2845,656,276
2846,656,293
2847,656,304
2848,656,312
2849,656,330
2850,666,11
2851,666,17
2852,666,74
2853,666,82
2854,666,127
2855,666,135
2856,666,136
2857,666,139
2858,666,141
2859,666,157
2860,666,203
2861,666,232
2862,666,240
2863,666,247
2864,666,252
2865,666,276
2866,666,293
2867,666,304
2868,666,312
2869,666,330
2870,675,11
2871,675,17
2872,675,74
2873,675,82
2874,675,127
2875,675,135
2876,675,136
2877,675,139
2878,675,141
2879,675,157
2880,675,203
2881,675,232
2882,675,240
2883,675,247
2884,675,252
2885,675,276
2886,675,293
2887,675,304
2888,675,312
2889,675,330
2890,676,11
2891,676,17
2892,676,74
2893,676,82
2894,676,127
2895,676,135
2896,676,136
2897,676,139
2898,676,141
2899,676,157
2900,676,203
2901,676,232
2902,676,240
2903,676,247
2904,676,252
2905,676,276
2906,676,293
2907,676,304
2908,676,312
2909,676,330
2910,683,11
2911,683,17
2912,683,74
2913,683,82
2914,683,127
2915,683,135
2916,683,136
2917,683,139
2918,683,141
2919,683,157
2920,683,203
2921,683,232
2922,683,240
2923,683,247
2924,683,252
2925,683,276
2926,683,293
2927,683,304
2928,683,312
2929,683,330
2930,693,11
2931,693,17
2932,693,74
2933,693,82
2934,693,127
2935,693,135
2936,693,136
2937,693,139
2938,693,141
2939,693,157
2940,693,203
2941,693,232
2942,693,240
2943,693,247
2944,693,252
2945,693,276
2946,693,293
2947,693,304
2948,693,312
2949,693,330
2950,694,11
2951,694,17
2952,694,74
2953,694,82
2954,694,127
2955,694,135
2956,694,136
2957,694,139
2958,694,141
2959,694,157
2960,694,203
2961,694,232
2962,694,240
2963,694,247
2964,694,252
2965,694,276
2966,694,293
2967,694,304
2968,694,312
2969,694,330
2970,696,11
2971,696,17
2972,696,74
2973,696,82
2974,696,127
2975,696,135
2976,696,136
2977,696,139
2978,696,141
2979,696,157
2980,696,203
2981,696,232
2982,696,240
2983,696,247
2984,696,252
2985,696,276
2986,696,293
2987,696,304
2988,696,312
2989,696,330
2990,702,11
2991,702,17
2992,702,74
2993,702,82
2994,702,127
2995,702,135
2996,702,136
2997,702,139
2998,702,141
2999,702,157
3000,702,203
3001,702,232
3002,702,240
3003,702,247
3004,702,252
3005,702,276
3006,702,293
3007,702,304
3008,702,312
3009,702,330
3010,705,11
3011,705,17
3012,705,74
3013,705,82
3014,705,127
3015,705,135
3016,705,136
3017,705,139
3018,705,141
3019,705,157
3020,705,203
3021,705,232
3022,705,240
3023,705,247
3024,705,252
3025,705,276
3026,705,293
3027,705,304
3028,705,312
3029,705,330
3030,718,11
3031,718,17
3032,718,74
3033,718,82
3034,718,127
3035,718,135
3036,718,136
3037,718,139
3038,718,141
3039,718,157
3040,718,203
3041,718,232
3042,718,240
3043,718,247
3044,718,252
3045,718,276
3046,718,293
3047,718,304
3048,718,312
3049,718,330
3050,720,11
3051,720,17
3052,720,74
3053,720,82
3054,720,127
3055,720,135
3056,720,136
3057,720,139
3058,720,141
3059,720,157
3060,720,203
3061,720,232
3062,720,240
3063,720,247
3064,720,252
3065,720,276
3066,720,293
3067,720,304
3068,720,312
3069,720,330
3070,723,11
3071,723,17
3072,723,74
3073,723,82
3074,723,127
3075,723,135
3076,723,136
3077,723,139
3078,723,141
3079,723,157
3080,723,203
3081,723,232
3082,723,240
3083,723,247
3084,723,252
3085,723,276
3086,723,293
3087,723,304
3088,723,312
3089,723,330
3090,731,11
3091,731,17
3092,731,74
3093,731,82
3094,731,127
3095,731,135
3096,731,136
3097,731,139
3098,731,141
3099,731,157
3100,731,203
3101,731,232
3102,731,240
3103,731,247
3104,731,252
3105,731,276
3106,731,293
3107,731,304
3108,731,312
3109,731,330
3110,748,11
3111,748,17
3112,748,74
3113,748,82
3114,748,127
3115,748,135
3116,748,136
3117,748,139
3118,748,141
3119,748,157
3120,748,203
3121,748,232
3122,748,240
3123,748,247
3124,748,252
3125,748,276
3126,748,293
3127,748,304
3128,748,312
3129,748,330
3130,757,11
3131,757,17
3132,757,74
3133,757,82
3134,757,127
3135,757,135
3136,757,136
3137,757,139
3138,757,141
3139,757,157
3140,757,203
3141,757,232
3142,757,240
3143,757,247
3144,757,252
3145,757,276
3146,757,293
3147,757,304
3148,757,312
3149,757,330
3150,761,11
3151,761,17
3152,761,74
3153,761,82
3154,761,127
3155,761,135
3156,761,136
3157,761,139
3158,761,141
3159,761,157
3160,761,203
3161,761,232
3162,761,240
3163,761,247
3164,761,252
3165,761,276
3166,761,293
3167,761,304
3168,761,312
3169,761,330
3170,763,11
3171,763,17
3172,763,74
3173,763,82
3174,763,127
3175,763,135
3176,763,136
3177,763,139
3178,763,141
3179,763,157
3180,763,203
3181,763,232
3182,763,240
3183,763,247
3184,763,252
3185,763,276
3186,763,293
3187,763,304
3188,763,312
3189,763,330
3190,772,11
3191,772,17
3192,772,74
3193,772,82
3194,772,127
3195,772,135
3196,772,136
