_id,ltable_id,rtable_id
3197,772,139
3198,772,141
3199,772,157
3200,772,203
3201,772,232
3202,772,240
3203,772,247
3204,772,252
3205,772,276
3206,772,293
3207,772,304
3208,772,312
3209,772,330
3210,777,11
3211,777,17
3212,777,74
3213,777,82
3214,777,127
3215,777,135
3216,777,136
3217,777,139
3218,777,141
3219,777,157
3220,777,203
3221,777,232
3222,777,240
3223,777,247
3224,777,252
3225,777,276
3226,777,293
3227,777,304
3228,777,312
3229,777,330
3230,783,11
3231,783,17
3232,783,74
3233,783,82
3234,783,127
3235,783,135
3236,783,136
3237,783,139
3238,783,141
3239,783,157
3240,783,203
3241,783,232
3242,783,240
3243,783,247
3244,783,252
3245,783,276
3246,783,293
3247,783,304
3248,783,312
3249,783,330
3250,787,11
3251,787,17
3252,787,74
3253,787,82
3254,787,127
3255,787,135
3256,787,136
3257,787,139
3258,787,141
3259,787,157
3260,787,203
3261,787,232
3262,787,240
3263,787,247
3264,787,252
3265,787,276
3266,787,293
3267,787,304
3268,787,312
3269,787,330
3270,792,11
3271,792,17
3272,792,74
3273,792,82
3274,792,127
3275,792,135
3276,792,136
3277,792,139
3278,792,141
3279,792,157
3280,792,203
3281,792,232
3282,792,240
3283,792,247
3284,792,252
3285,792,276
3286,792,293
3287,792,304
3288,792,312
3289,792,330
3290,795,11
3291,795,17
3292,795,74
3293,795,82
3294,795,127
3295,795,135
3296,795,136
3297,795,139
3298,795,141
3299,795,157
3300,795,203
3301,795,232
3302,795,240
3303,795,247
3304,795,252
3305,795,276
3306,795,293
3307,795,304
3308,795,312
3309,795,330
3310,801,11
3311,801,17
3312,801,74
3313,801,82
3314,801,127
3315,801,135
3316,801,136
3317,801,139
3318,801,141
3319,801,157
3320,801,203
3321,801,232
3322,801,240
3323,801,247
3324,801,252
3325,801,276
3326,801,293
3327,801,304
3328,801,312
3329,801,330
3330,802,11
3331,802,17
3332,802,74
3333,802,82
3334,802,127
3335,802,135
3336,802,136
3337,802,139
3338,802,141
3339,802,157
3340,802,203
3341,802,232
3342,802,240
3343,802,247
3344,802,252
3345,802,276
3346,802,293
3347,802,304
3348,802,312
3349,802,330
3350,817,11
3351,817,17
3352,817,74
3353,817,82
3354,817,127
3355,817,135
3356,817,136
3357,817,139
3358,817,141
3359,817,157
3360,817,203
3361,817,232
3362,817,240
3363,817,247
3364,817,252
3365,817,276
3366,817,293
3367,817,304
3368,817,312
3369,817,330
3370,818,11
3371,818,17
3372,818,74
3373,818,82
3374,818,127
3375,818,135
3376,818,136
3377,818,139
3378,818,141
3379,818,157
3380,818,203
3381,818,232
3382,818,240
3383,818,247
3384,818,252
3385,818,276
3386,818,293
3387,818,304
3388,818,312
3389,818,330
3390,824,11
3391,824,17
3392,824,74
3393,824,82
3394,824,127
3395,824,135
3396,824,136
3397,824,139
3398,824,141
3399,824,157
3400,824,203
3401,824,232
3402,824,240
3403,824,247
3404,824,252
3405,824,276
3406,824,293
3407,824,304
3408,824,312
3409,824,330
3410,834,11
3411,834,17
3412,834,74
3413,834,82
3414,834,127
3415,834,135
3416,834,136
3417,834,139
3418,834,141
3419,834,157
3420,834,203
3421,834,232
3422,834,240
3423,834,247
3424,834,252
3425,834,276
3426,834,293
3427,834,304
3428,834,312
3429,834,330
3430,851,11
3431,851,17
3432,851,74
3433,851,82
3434,851,127
3435,851,135
3436,851,136
3437,851,139
3438,851,141
3439,851,157
3440,851,203
3441,851,232
3442,851,240
3443,851,247
3444,851,252
3445,851,276
3446,851,293
3447,851,304
3448,851,312
3449,851,330
3450,852,11
3451,852,17
3452,852,74
3453,852,82
3454,852,127
3455,852,135
3456,852,136
3457,852,139
3458,852,141
3459,852,157
3460,852,203
3461,852,232
3462,852,240
3463,852,247
3464,852,252
3465,852,276
3466,852,293
3467,852,304
3468,852,312
3469,852,330
3470,855,11
3471,855,17
3472,855,74
3473,855,82
3474,855,127
3475,855,135
3476,855,136
3477,855,139
3478,855,141
3479,855,157
3480,855,203
3481,855,232
3482,855,240
3483,855,247
3484,855,252
3485,855,276
3486,855,293
3487,855,304
3488,855,312
3489,855,330
3490,857,11
3491,857,17
3492,857,74
3493,857,82
3494,857,127
3495,857,135
3496,857,136
3497,857,139
3498,857,141
3499,857,157
3500,857,203
3501,857,232
3502,857,240
3503,857,247
3504,857,252
3505,857,276
3506,857,293
3507,857,304
3508,857,312
3509,857,330
3510,873,11
3511,873,17
3512,873,74
3513,873,82
3514,873,127
3515,873,135
3516,873,136
3517,873,139
3518,873,141
3519,873,157
3520,873,203
3521,873,232
3522,873,240
3523,873,247
3524,873,252
3525,873,276
3526,873,293
3527,873,304
3528,873,312
3529,873,330
3530,874,11
3531,874,17
3532,874,74
3533,874,82
3534,874,127
3535,874,135
3536,874,136
3537,874,139
3538,874,141
3539,874,157
3540,874,203
3541,874,232
3542,874,240
3543,874,247
3544,874,252
3545,874,276
3546,874,293
3547,874,304
3548,874,312
3549,874,330
3550,876,11
3551,876,17
3552,876,74
3553,876,82
3554,876,127
3555,876,135
3556,876,136
3557,876,139
3558,876,141
3559,876,157
3560,876,203
3561,876,232
3562,876,240
3563,876,247
3564,876,252
3565,876,276
3566,876,293
3567,876,304
3568,876,312
3569,876,330
3570,884,11
3571,884,17
3572,884,74
3573,884,82
3574,884,127
3575,884,135
3576,884,136
3577,884,139
3578,884,141
3579,884,157
3580,884,203
3581,884,232
3582,884,240
3583,884,247
3584,884,252
3585,884,276
3586,884,293
3587,884,304
3588,884,312
3589,884,330
3590,896,11
3591,896,17
3592,896,74
3593,896,82
3594,896,127
3595,896,135
3596,896,136
3597,896,139
3598,896,141
3599,896,157
3600,896,203
3601,896,232
3602,896,240
3603,896,247
3604,896,252
3605,896,276
3606,896,293
3607,896,304
3608,896,312
3609,896,330
3610,897,11
3611,897,17
3612,897,74
3613,897,82
3614,897,127
3615,897,135
3616,897,136
3617,897,139
3618,897,141
3619,897,157
3620,897,203
3621,897,232
3622,897,240
3623,897,247
3624,897,252
3625,897,276
3626,897,293
3627,897,304
3628,897,312
3629,897,330
3630,919,11
3631,919,17
3632,919,74
3633,919,82
3634,919,127
3635,919,135
3636,919,136
3637,919,139
3638,919,141
3639,919,157
3640,919,203
3641,919,232
3642,919,240
3643,919,247
3644,919,252
3645,919,276
3646,919,293
3647,919,304
3648,919,312
3649,919,330
3650,922,11
3651,922,17
3652,922,74
3653,922,82
3654,922,127
3655,922,135
3656,922,136
3657,922,139
3658,922,141
3659,922,157
3660,922,203
3661,922,232
3662,922,240
3663,922,247
3664,922,252
3665,922,276
3666,922,293
3667,922,304
3668,922,312
3669,922,330
3670,936,11
3671,936,17
3672,936,74
3673,936,82
3674,936,127
3675,936,135
3676,936,136
3677,936,139
3678,936,141
3679,936,157
3680,936,203
3681,936,232
3682,936,240
3683,936,247
3684,936,252
3685,936,276
3686,936,293
3687,936,304
3688,936,312
3689,936,330
3690,942,11
3691,942,17
3692,942,74
3693,942,82
3694,942,127
3695,942,135
3696,942,136
3697,942,139
3698,942,141
3699,942,157
3700,942,203
3701,942,232
3702,942,240
3703,942,247
3704,942,252
3705,942,276
3706,942,293
3707,942,304
3708,942,312
3709,942,330
3710,946,11
3711,946,17
3712,946,74
3713,946,82
3714,946,127
3715,946,135
3716,946,136
3717,946,139
3718,946,141
3719,946,157
3720,946,203
3721,946,232
3722,946,240
3723,946,247
3724,946,252
3725,946,276
3726,946,293
3727,946,304
3728,946,312
3729,946,330
3730,957,11
3731,957,17
3732,957,74
3733,957,82
3734,957,127
3735,957,135
3736,957,136
3737,957,139
3738,957,141
3739,957,157
3740,957,203
3741,957,232
3742,957,240
3743,957,247
3744,957,252
3745,957,276
3746,957,293
3747,957,304
3748,957,312
3749,957,330
3750,960,11
3751,960,17
3752,960,74
3753,960,82
3754,960,127
3755,960,135
3756,960,136
3757,960,139
3758,960,141
3759,960,157
3760,960,203
3761,960,232
3762,960,240
3763,960,247
3764,960,252
3765,960,276
3766,960,293
3767,960,304
3768,960,312
3769,960,330
3770,961,11
3771,961,17
3772,961,74
3773,961,82
3774,961,127
3775,961,135
3776,961,136
3777,961,139
3778,961,141
3779,961,157
3780,961,203
3781,961,232
3782,961,240
3783,961,247
3784,961,252
3785,961,276
3786,961,293
3787,961,304
3788,961,312
3789,961,330
3790,968,11
3791,968,17
3792,968,74
3793,968,82
3794,968,127
3795,968,135
3796,968,136
3797,968,139
3798,968,141
3799,968,157
3800,968,203
3801,968,232
3802,968,240
3803,968,247
3804,968,252
3805,968,276
3806,968,293
3807,968,304
3808,968,312
3809,968,330
3810,984,11
3811,984,17
3812,984,74
3813,984,82
3814,984,127
3815,984,135
3816,984,136
3817,984,139
3818,984,141
3819,984,157
3820,984,203
3821,984,232
3822,984,240
3823,984,247
3824,984,252
3825,984,276
3826,984,293
3827,984,304
3828,984,312
3829,984,330
3830,988,11
3831,988,17
3832,988,74
3833,988,82
3834,988,127
3835,988,135
3836,988,136
3837,988,139
3838,988,141
3839,988,157
3840,988,203
3841,988,232
3842,988,240
3843,988,247
3844,988,252
3845,988,276
3846,988,293
3847,988,304
3848,988,312
3849,988,330
3850,994,11
3851,994,17
3852,994,74
3853,994,82
3854,994,127
3855,994,135
3856,994,136
3857,994,139
3858,994,141
3859,994,157
3860,994,203
3861,994,232
3862,994,240
3863,994,247
3864,994,252
3865,994,276
3866,994,293
3867,994,304
3868,994,312
3869,994,330
3870,995,11
3871,995,17
3872,995,74
3873,995,82
3874,995,127
3875,995,135
3876,995,136
3877,995,139
3878,995,141
3879,995,157
3880,995,203
3881,995,232
3882,995,240
3883,995,247
3884,995,252
3885,995,276
3886,995,293
3887,995,304
3888,995,312
3889,995,330
3890,998,11
3891,998,17
3892,998,74
3893,998,82
3894,998,127
3895,998,135
3896,998,136
3897,998,139
3898,998,141
3899,998,157
3900,998,203
3901,998,232
3902,998,240
3903,998,247
3904,998,252
3905,998,276
3906,998,293
3907,998,304
3908,998,312
3909,998,330
3910,1016,11
3911,1016,17
3912,1016,74
3913,1016,82
3914,1016,127
3915,1016,135
3916,1016,136
3917,1016,139
3918,1016,141
3919,1016,157
3920,1016,203
3921,1016,232
3922,1016,240
3923,1016,247
3924,1016,252
3925,1016,276
3926,1016,293
3927,1016,304
3928,1016,312
3929,1016,330
3930,1017,11
3931,1017,17
3932,1017,74
3933,1017,82
3934,1017,127
3935,1017,135
3936,1017,136
3937,1017,139
3938,1017,141
3939,1017,157
3940,1017,203
3941,1017,232
3942,1017,240
3943,1017,247
3944,1017,252
3945,1017,276
3946,1017,293
3947,1017,304
3948,1017,312
3949,1017,330
3950,1022,11
3951,1022,17
3952,1022,74
3953,1022,82
3954,1022,127
3955,1022,135
3956,1022,136
3957,1022,139
3958,1022,141
3959,1022,157
3960,1022,203
3961,1022,232
3962,1022,240
3963,1022,247
3964,1022,252
3965,1022,276
3966,1022,293
3967,1022,304
3968,1022,312
3969,1022,330
3970,1024,11
3971,1024,17
3972,1024,74
3973,1024,82
3974,1024,127
3975,1024,135
3976,1024,136
3977,1024,139
3978,1024,141
3979,1024,157
3980,1024,203
3981,1024,232
3982,1024,240
3983,1024,247
3984,1024,252
3985,1024,276
3986,1024,293
3987,1024,304
3988,1024,312
3989,1024,330
3990,1035,11
3991,1035,17
3992,1035,74
3993,1035,82
3994,1035,127
3995,1035,135
3996,1035,136
3997,1035,139
3998,1035,141
3999,1035,157
4000,1035,203
4001,1035,232
4002,1035,240
4003,1035,247
4004,1035,252
4005,1035,276
4006,1035,293
4007,1035,304
4008,1035,312
4009,1035,330
4010,1037,11
4011,1037,17
4012,1037,74
4013,1037,82
4014,1037,127
4015,1037,135
4016,1037,136
4017,1037,139
4018,1037,141
4019,1037,157
4020,1037,203
4021,1037,232
4022,1037,240
4023,1037,247
4024,1037,252
4025,1037,276
4026,1037,293
4027,1037,304
4028,1037,312
4029,1037,330
4030,1038,11
4031,1038,17
4032,1038,74
4033,1038,82
4034,1038,127
4035,1038,135
4036,1038,136
4037,1038,139
4038,1038,141
4039,1038,157
4040,1038,203
4041,1038,232
4042,1038,240
4043,1038,247
4044,1038,252
4045,1038,276
4046,1038,293
4047,1038,304
4048,1038,312
4049,1038,330
4050,1045,11
4051,1045,17
4052,1045,74
4053,1045,82
4054,1045,127
4055,1045,135
4056,1045,136
4057,1045,139
4058,1045,141
4059,1045,157
4060,1045,203
4061,1045,232
4062,1045,240
4063,1045,247
4064,1045,252
4065,1045,276
4066,1045,293
4067,1045,304
4068,1045,312
4069,1045,330
4070,1058,11
4071,1058,17
4072,1058,74
4073,1058,82
4074,1058,127
4075,1058,135
4076,1058,136
4077,1058,139
4078,1058,141
4079,1058,157
4080,1058,203
4081,1058,232
4082,1058,240
4083,1058,247
4084,1058,252
4085,1058,276
4086,1058,293
4087,1058,304
4088,1058,312
4089,1058,330
4090,1059,11
4091,1059,17
4092,1059,74
4093,1059,82
4094,1059,127
4095,1059,135
4096,1059,136
4097,1059,139
4098,1059,141
4099,1059,157
4100,1059,203
4101,1059,232
4102,1059,240
4103,1059,247
4104,1059,252
4105,1059,276
4106,1059,293
4107,1059,304
4108,1059,312
4109,1059,330
4110,558,6
4111,558,99
4112,558,124
4113,558,128
4114,558,131
4115,558,142
4116,558,189
4117,558,301
4118,558,306
4119,561,6
4120,561,99
4121,561,124
4122,561,128
4123,561,131
4124,561,142
4125,561,189
4126,561,301
4127,561,306
4128,603,6
4129,603,99
4130,603,124
4131,603,128
4132,603,131
4133,603,142
4134,603,189
4135,603,301
4136,603,306
4137,604,6
4138,604,99
4139,604,124
4140,604,128
4141,604,131
4142,604,142
4143,604,189
4144,604,301
4145,604,306
4146,621,6
4147,621,99
4148,621,124
4149,621,128
4150,621,131
4151,621,142
4152,621,189
4153,621,301
4154,621,306
4155,625,6
4156,625,99
4157,625,124
4158,625,128
4159,625,131
4160,625,142
4161,625,189
4162,625,301
4163,625,306
4164,668,6
4165,668,99
4166,668,124
4167,668,128
4168,668,131
4169,668,142
4170,668,189
4171,668,301
4172,668,306
4173,679,6
4174,679,99
4175,679,124
4176,679,128
4177,679,131
4178,679,142
4179,679,189
4180,679,301
4181,679,306
4182,699,6
4183,699,99
4184,699,124
4185,699,128
4186,699,131
4187,699,142
4188,699,189
4189,699,301
4190,699,306
4191,870,6
4192,870,99
4193,870,124
4194,870,128
4195,870,131
4196,870,142
4197,870,189
4198,870,301
4199,870,306
4200,893,6
4201,893,99
4202,893,124
4203,893,128
4204,893,131
4205,893,142
4206,893,189
4207,893,301
4208,893,306
4209,918,6
4210,918,99
4211,918,124
4212,918,128
4213,918,131
4214,918,142
4215,918,189
4216,918,301
4217,918,306
4218,927,6
4219,927,99
4220,927,124
4221,927,128
4222,927,131
4223,927,142
4224,927,189
4225,927,301
4226,927,306
4227,928,6
4228,928,99
4229,928,124
4230,928,128
4231,928,131
4232,928,142
4233,928,189
4234,928,301
4235,928,306
4236,939,6
4237,939,99
4238,939,124
4239,939,128
4240,939,131
4241,939,142
4242,939,189
4243,939,301
4244,939,306
4245,944,6
4246,944,99
4247,944,124
4248,944,128
4249,944,131
4250,944,142
4251,944,189
4252,944,301
4253,944,306
4254,956,6
4255,956,99
4256,956,124
4257,956,128
4258,956,131
4259,956,142
4260,956,189
4261,956,301
4262,956,306
4263,963,6
4264,963,99
4265,963,124
4266,963,128
4267,963,131
4268,963,142
4269,963,189
4270,963,301
4271,963,306
4272,981,6
4273,981,99
4274,981,124
4275,981,128
4276,981,131
4277,981,142
4278,981,189
4279,981,301
4280,981,306
4281,579,32
4282,579,49
4283,579,67
4284,579,75
4285,579,100
4286,579,125
4287,579,126
4288,579,212
4289,579,233
4290,579,260
4291,579,264
4292,579,269
4293,579,273
4294,584,32
4295,584,49
4296,584,67
4297,584,75
4298,584,100
4299,584,125
4300,584,126
4301,584,212
4302,584,233
4303,584,260
4304,584,264
4305,584,269
4306,584,273
4307,588,32
4308,588,49
4309,588,67
4310,588,75
4311,588,100
4312,588,125
4313,588,126
4314,588,212
4315,588,233
4316,588,260
4317,588,264
4318,588,269
4319,588,273
4320,605,32
4321,605,49
4322,605,67
4323,605,75
4324,605,100
4325,605,125
4326,605,126
4327,605,212
4328,605,233
4329,605,260
4330,605,264
4331,605,269
4332,605,273
4333,607,32
4334,607,49
4335,607,67
4336,607,75
4337,607,100
4338,607,125
4339,607,126
4340,607,212
4341,607,233
4342,607,260
4343,607,264
4344,607,269
4345,607,273
4346,629,32
4347,629,49
4348,629,67
4349,629,75
4350,629,100
4351,629,125
4352,629,126
4353,629,212
4354,629,233
4355,629,260
4356,629,264
4357,629,269
4358,629,273
4359,750,32
4360,750,49
4361,750,67
4362,750,75
4363,750,100
4364,750,125
4365,750,126
4366,750,212
4367,750,233
4368,750,260
4369,750,264
4370,750,269
4371,750,273
4372,765,32
4373,765,49
4374,765,67
4375,765,75
4376,765,100
4377,765,125
4378,765,126
4379,765,212
4380,765,233
4381,765,260
4382,765,264
4383,765,269
4384,765,273
4385,780,32
4386,780,49
4387,780,67
4388,780,75
4389,780,100
4390,780,125
4391,780,126
4392,780,212
4393,780,233
4394,780,260
4395,780,264
4396,780,269
4397,780,273
4398,791,32
4399,791,49
4400,791,67
4401,791,75
4402,791,100
4403,791,125
4404,791,126
4405,791,212
4406,791,233
4407,791,260
4408,791,264
4409,791,269
4410,791,273
4411,832,32
4412,832,49
4413,832,67
4414,832,75
4415,832,100
4416,832,125
4417,832,126
4418,832,212
4419,832,233
4420,832,260
4421,832,264
4422,832,269
4423,832,273
4424,879,32
4425,879,49
4426,879,67
4427,879,75
4428,879,100
4429,879,125
4430,879,126
4431,879,212
4432,879,233
4433,879,260
4434,879,264
4435,879,269
4436,879,273
4437,887,32
4438,887,49
4439,887,67
4440,887,75
4441,887,100
4442,887,125
4443,887,126
4444,887,212
4445,887,233
4446,887,260
4447,887,264
4448,887,269
4449,887,273
4450,1012,32
4451,1012,49
4452,1012,67
4453,1012,75
4454,1012,100
4455,1012,125
4456,1012,126
4457,1012,212
4458,1012,233
4459,1012,260
4460,1012,264
4461,1012,269
4462,1012,273
4463,1030,32
4464,1030,49
4465,1030,67
4466,1030,75
4467,1030,100
4468,1030,125
4469,1030,126
4470,1030,212
4471,1030,233
4472,1030,260
4473,1030,264
4474,1030,269
4475,1030,273
4476,1053,32
4477,1053,49
4478,1053,67
4479,1053,75
4480,1053,100
4481,1053,125
4482,1053,126
4483,1053,212
4484,1053,233
4485,1053,260
4486,1053,264
4487,1053,269
4488,1053,273
4489,582,3
4490,582,36
4491,582,54
4492,582,71
4493,582,122
4494,582,174
4495,582,190
4496,582,200
4497,582,202
4498,582,208
4499,582,218
4500,582,267
4501,653,3
4502,653,36
4503,653,54
4504,653,71
4505,653,122
4506,653,174
4507,653,190
4508,653,200
4509,653,202
4510,653,208
4511,653,218
4512,653,267
4513,671,3
4514,671,36
4515,671,54
4516,671,71
4517,671,122
4518,671,174
4519,671,190
4520,671,200
4521,671,202
4522,671,208
4523,671,218
4524,671,267
4525,714,3
4526,714,36
4527,714,54
4528,714,71
4529,714,122
4530,714,174
4531,714,190
4532,714,200
4533,714,202
4534,714,208
4535,714,218
4536,714,267
4537,767,3
4538,767,36
4539,767,54
4540,767,71
4541,767,122
4542,767,174
4543,767,190
4544,767,200
4545,767,202
4546,767,208
4547,767,218
4548,767,267
4549,789,3
4550,789,36
4551,789,54
4552,789,71
4553,789,122
4554,789,174
4555,789,190
4556,789,200
4557,789,202
4558,789,208
4559,789,218
4560,789,267
4561,871,3
4562,871,36
4563,871,54
4564,871,71
4565,871,122
4566,871,174
4567,871,190
4568,871,200
4569,871,202
4570,871,208
4571,871,218
4572,871,267
4573,978,3
4574,978,36
4575,978,54
4576,978,71
4577,978,122
4578,978,174
4579,978,190
4580,978,200
4581,978,202
4582,978,208
4583,978,218
4584,978,267
4585,985,3
4586,985,36
4587,985,54
4588,985,71
4589,985,122
4590,985,174
4591,985,190
4592,985,200
4593,985,202
4594,985,208
4595,985,218
4596,985,267
4597,587,178
4598,587,201
4599,587,272
4600,587,324
4601,598,178
4602,598,201
4603,598,272
4604,598,324
4605,639,178
4606,639,201
4607,639,272
4608,639,324
4609,642,178
4610,642,201
4611,642,272
4612,642,324
4613,646,178
4614,646,201
4615,646,272
4616,646,324
4617,660,178
4618,660,201
4619,660,272
4620,660,324
4621,700,178
4622,700,201
4623,700,272
4624,700,324
4625,712,178
4626,712,201
4627,712,272
4628,712,324
4629,722,178
4630,722,201
4631,722,272
4632,722,324
4633,741,178
4634,741,201
4635,741,272
4636,741,324
4637,910,178
4638,910,201
4639,910,272
4640,910,324
4641,920,178
4642,920,201
4643,920,272
4644,920,324
4645,923,178
4646,923,201
4647,923,272
4648,923,324
4649,934,178
4650,934,201
4651,934,272
4652,934,324
4653,1032,178
4654,1032,201
4655,1032,272
4656,1032,324
4657,1047,178
4658,1047,201
4659,1047,272
4660,1047,324
4661,1057,178
4662,1057,201
4663,1057,272
4664,1057,324
4665,1066,178
4666,1066,201
4667,1066,272
4668,1066,324
4669,602,173
4670,602,266
4671,602,287
4672,602,300
4673,618,191
4674,618,256
4675,661,191
4676,661,256
4677,925,191
4678,925,256
4679,940,191
4680,940,256
4681,663,39
4682,663,150
4683,677,39
4684,677,150
4685,751,19
4686,751,68
4687,751,97
4688,813,19
4689,813,68
4690,813,97
4691,819,19
4692,819,68
4693,819,97
4694,856,19
4695,856,68
4696,856,97
4697,862,19
4698,862,68
4699,862,97
4700,901,19
4701,901,68
4702,901,97
4703,1008,149
4704,1008,177
4705,1008,184
4706,1031,149
4707,1031,177
4708,1031,184
